st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,sin_ra,sin_dec,disp
38.61600112915039,-20.37700080871582,2459720.25,5.414623737335205,2.9417262077331543,4983.07568359375,6.61394739151001,126.23424530029295,872.0,11.516300201416016,177.50399780273438,4888.0,4.449999809265137,0.8802130222320557,0.3455409407615661,0.9140572547912598,C
38.61600112915039,-20.37700080871582,2459721.5,14.709166526794434,3.6278152465820312,5047.9326171875,6.547178745269775,33.30305862426758,612.6900024414062,11.516300201416016,177.50399780273438,4888.0,4.449999809265137,0.8802130222320557,0.3455409407615661,0.9140572547912598,C
38.61600112915039,-20.37700080871582,2459741.0,1.348307490348816,1.7568330764770508,1206.3536376953125,3.194987535476685,805.7796020507812,1358.857177734375,11.516300201416016,177.50399780273438,4888.0,4.449999809265137,0.8802130222320557,0.3455409407615661,0.9140572547912598,C
-2.7170000076293945,-2.005000114440918,2459883.5,2.29638147354126,2.6489999294281006,7950.0,20.923900604248047,5163.10009765625,2361.0,12.696700096130373,554.72802734375,6620.0,4.039999961853027,1.870000004768372,0.1593788564205169,0.9131011366844176,F
1.1219999730587005,0.12319995164871216,2459719.5,3.217444658279419,3.8917348384857178,11554.5029296875,17.206231784820556,1947.574462890625,1694.3115234375,11.85200023651123,1245.5699462890625,6418.77099609375,4.160356950759888,1.5682250142097474,0.4912543296813965,0.8980612754821777,F
1.7710000276565552,-26.516000747680664,2458412.0,3.5328218936920166,3.443120002746582,11283.619140625,13.474905014038086,837.703369140625,1372.1207275390625,11.1850004196167,317.6520080566406,6153.0,4.341519832611084,1.25,0.7967202067375183,-0.4038613438606262,C
-6.34499979019165,-28.165000915527344,2459007.5,2.4567112922668457,1.715999960899353,530.0,3.0513598918914795,614.3829956054688,1387.0,11.049799919128418,296.0119934082031,6223.0,4.389999866485596,1.159999966621399,-0.7301797866821289,0.9177498817443848,F
10.359000205993652,3.954999923706055,2459008.75,2.77616286277771,2.138999938964844,1340.0,6.584539890289307,538.6329956054688,1342.0,12.36180019378662,644.5499877929688,5778.0,3.920000076293945,1.840000033378601,-0.0782341212034225,0.974050223827362,F
3.052000045776367,-3.595999956130981,2459740.25,4.725712776184082,2.700999975204468,1740.0,10.546799659729004,350.1470031738281,1205.0,11.389599800109863,653.39501953125,6139.0,3.7100000381469727,2.4800000190734863,-0.2998343110084533,0.9697033762931824,F
33.62699890136719,-12.404999732971191,2459168.75,2.962640285491944,1.9096723794937132,27118.326171875,12.654890060424805,269.8828430175781,1033.745361328125,12.39430046081543,281.74200439453125,5473.0,4.608449935913086,0.7186350226402283,0.851992130279541,-0.5639336109161377,C
-17.339000701904297,13.46500015258789,2459001.25,4.150880336761475,2.25600004196167,12290.0,8.31799030303955,70.60220336914062,807.0,13.265299797058104,268.50799560546875,4460.0,4.559999942779541,0.7300000190734863,-0.973035454750061,0.897092878818512,F
-4.947999954223633,2.177999973297119,2459007.0,1.972401022911072,2.434999942779541,7460.0,14.734800338745115,2239.659912109375,1916.0,13.194700241088867,974.4349975585938,6184.0,4.099999904632568,1.600000023841858,-0.2321229875087738,0.9467242360115052,F
-4.0,1.7999999523162842,2459199.25,1.7560901641845703,1.7630000114440918,1650.0,7.521180152893066,1923.3399658203125,1803.5522338867188,10.568300247192385,266.8999938964844,6249.0,4.28000020980835,1.2899999618530271,0.9784747958183287,-0.9158611297607422,F
-1.4900000095367432,-6.695000171661377,2459849.75,1.5373947620391846,1.194000005722046,2710.0,5.764349937438965,621.7150268554688,1391.0,13.027299880981444,441.2739868164063,5091.0,4.360000133514404,1.0,-0.8719994425773621,0.946785807609558,F
-13.81999969482422,-19.819000244140625,2459008.5,0.7409428954124451,1.0839999914169312,2460.0,4.584420204162598,1523.27001953125,1740.0,13.010899543762209,427.2990112304688,5406.0,4.53000020980835,0.8700000047683716,-0.975675642490387,0.8270943760871887,F
-25.68099975585937,3.513000011444092,2459003.75,7.208724498748779,3.50600004196167,4690.0,7.703082799911499,110.91300201416016,904.0,13.109000205993652,431.2579956054688,5144.89990234375,4.364272999763489,1.0890587091445922,-0.9665055871009828,0.8627402186393738,F
-12.95300006866455,15.383999824523926,2459666.75,3.677239179611206,4.251706600189209,13763.2119140625,13.249618530273438,567.6066284179688,1244.891845703125,13.181500434875488,679.4110107421875,5801.0,4.360000133514404,1.1179200410842896,-0.8983027935028076,0.7469342350959778,F
1.9800000190734863,7.923999786376953,2459008.75,1.1578391790390017,1.3630000352859497,9660.0,11.236200332641602,2519.449951171875,1973.0,13.36750030517578,915.093017578125,6409.0,4.400000095367432,1.1799999475479126,-0.805875301361084,0.9830949902534484,F
-46.29600143432617,-1.5950000286102295,2459169.5,1.3367899656295776,1.4880000352859497,700.0,2.707319974899292,1038.31005859375,1581.0,9.61139965057373,109.99099731445312,5600.0,4.437479972839356,0.9800000190734864,0.7411296963691711,-0.5825212001800537,F
-2.053999900817871,-4.86899995803833,2459008.25,2.0714802742004395,3.1080000400543213,1660.0,9.754599571228027,4440.10986328125,2274.0,11.64330005645752,732.1309814453125,7047.0,3.849999904632568,2.4600000381469727,0.4491294324398041,0.8958067297935486,F
-16.72800064086914,10.37600040435791,2459765.75,3.177481412887573,2.8239998817443848,14190.0,13.901599884033203,625.156982421875,1393.0,11.296099662780762,301.6759948730469,6071.0,4.389999866485596,1.1200000047683716,-0.6146401762962341,0.9933179020881652,C
0.6690000295639038,-17.9950008392334,2459033.75,3.0038695335388184,3.240000009536743,760.0,3.4457600116729736,1394.3900146484375,1702.0,11.28339958190918,337.36199951171875,6171.0,4.349999904632568,1.2000000476837158,-0.9903184175491332,0.6383556127548218,F
9.246999740600586,-9.642999649047852,2459034.0,2.6834113597869877,1.1460000276565552,760.0,2.3357601165771484,168.32200622558594,1003.0,11.812000274658203,185.25,5221.0,4.619999885559082,0.7599999904632568,-0.8871351480484009,0.956744909286499,F
-3.663000106811523,10.34000015258789,2459664.0,0.7676705718040466,1.0570000410079956,340.0,2.988770008087158,2825.389892578125,2031.0,11.131500244140623,417.85198974609375,6377.0,4.170000076293945,1.5299999713897705,-0.9021435976028442,0.9363521933555604,F
-3.927000045776367,-8.03499984741211,2459417.5,3.6311185359954834,2.4159998893737797,6300.0,15.655200004577637,1145.47998046875,1540.2163452148438,12.46269989013672,504.8699951171875,5979.89990234375,4.084244012832642,1.6299999952316284,-0.9996999502182008,0.737870454788208,F
-0.3689999878406524,2.622999906539917,2459174.75,3.6623919010162354,3.766969203948975,12253.658203125,17.28055763244629,1645.9886474609375,1624.5252685546875,9.675700187683104,246.69000244140625,6600.0,4.208920001983643,1.485319972038269,0.9161592721939088,-0.5090479850769043,C
10.16800022125244,14.425000190734863,2459031.25,6.269715785980225,3.696000099182129,1240.0,3.862879991531372,154.4080047607422,982.0,10.73859977722168,148.52499389648438,4812.0,4.260000228881836,1.0800000429153442,0.8982599377632141,0.9324894547462464,F
-36.41600036621094,-3.640000104904175,2459033.25,0.91359680891037,1.246999979019165,540.0,2.1707699298858643,2079.139892578125,1881.0,11.206299781799316,228.58999633789065,5987.0,4.579999923706055,0.8899999856948853,0.9426773190498352,0.9847699403762816,F
1.2630000114440918,28.0049991607666,2459766.25,2.5139763355255127,2.359999895095825,560.0,4.903029918670654,1043.4200439453125,1583.0,10.589300155639648,421.5,6150.0,3.900000095367432,2.049999952316284,-0.9996604323387146,0.9783260822296144,F
19.858999252319336,-2.936000108718872,2459762.25,3.801621675491333,3.2230000495910645,8310.0,13.637100219726562,672.5850219726562,1418.0,10.85569953918457,334.9930114746094,6244.0,4.190000057220459,1.4700000286102295,0.9767205119132996,0.942005217075348,C
13.267999649047852,-7.813000202178955,2459660.5,3.660032033920288,4.785301208496094,7749.72021484375,17.556556701660156,1804.554931640625,1662.31103515625,11.263299942016602,505.7030029296875,5988.0,3.930000066757202,1.8862600326538088,-0.7376563549041748,0.954814314842224,C
-9.381999969482422,2.243000030517578,2459026.75,4.620078086853027,2.1489999294281006,3480.0,7.046070098876953,216.02099609375,1068.0,12.955100059509276,610.5919799804688,5999.0,4.360000133514404,1.159999966621399,0.4174008667469024,0.9860929250717164,F
48.16299819946289,3.015000104904175,2459168.75,1.8248800039291384,1.756999969482422,2950.0,24.836599349975582,3161.320068359375,2088.0,9.157790184020996,115.1240005493164,5773.740234375,3.509999990463257,1.2300000190734863,0.5997722148895264,-0.2085762470960617,F
10.05799961090088,-4.504000186920166,2459015.25,9.84821891784668,4.239999771118164,1670.0,13.874199867248535,206.6909942626953,1056.0,12.115799903869627,1283.530029296875,6126.0,3.4600000381469727,3.309999942779541,0.9402914047241212,0.9878984093666076,F
11.765999794006348,-13.413000106811523,2459767.75,4.066444396972656,1.712000012397766,19740.0,12.182700157165527,89.39109802246094,856.0,11.524100303649902,205.38699340820312,5421.0,4.539999961853027,0.8600000143051147,0.6351315379142761,0.985607385635376,C
-3.3320000171661377,-5.546000003814697,2459721.0,3.6841444969177246,2.9670000076293945,2260.0,3.742630004882813,286.2619934082031,1145.0,12.06719970703125,204.63900756835935,4939.0,4.550000190734863,0.7900000214576721,0.5003274083137512,0.9757986068725586,F
2.378999948501587,-6.511000156402588,2459166.5,3.611262083053589,3.5377447605133057,5684.09423828125,13.613739967346191,1818.548828125,1665.5244140625,10.583100318908691,381.1740112304688,6450.0,4.037759780883789,1.6844300031661987,0.8879445195198059,-0.7181049585342407,C
16.329999923706055,8.27299976348877,2460452.75,4.617425441741943,4.517313957214356,9412.5595703125,16.663232803344727,1212.0072021484375,1504.85986328125,11.147700309753418,423.8399963378906,6411.0,4.099999904632568,1.6721899509429932,-0.4163844287395477,0.9907858967781068,C
31.48699951171875,27.59600067138672,2459913.5,3.320764303207397,2.486999988555908,940.0,3.023560047149658,586.7620239257812,1371.0,11.247300148010254,240.73699951171875,6142.0,4.550000190734863,0.949999988079071,-0.5644451975822449,0.9771732687950134,C
15.32699966430664,-5.790999889373779,2459767.25,5.289834976196289,3.178999900817871,2330.0,7.644740104675293,2582.580078125,1986.0,11.557600021362305,348.6919860839844,6655.0,4.5,1.1100000143051147,-0.2422284334897995,0.9968388080596924,F
29.756999969482425,-6.859000205993652,2459163.5,7.01140022277832,4.800000190734863,8970.0,18.141700744628903,753.6729736328125,1459.0,8.282219886779785,131.96200561523438,6084.7998046875,4.010000228881836,1.8200000524520876,0.7530398964881897,-0.0379572696983814,F
13.52299976348877,14.12399959564209,2459845.25,14.793901443481444,3.1710000038146973,8150.0,8.427559852600098,19.3351993560791,584.0,12.947400093078612,359.6430053710937,5095.0,4.519999980926514,0.8399999737739563,-0.962232232093811,0.8423411846160889,F
-32.194000244140625,6.380000114440918,2458328.5,5.621620178222656,2.674999952316284,580.0830078125,3.3587899208068848,334.6830139160156,1191.0,10.079299926757812,186.8070068359375,5834.2001953125,4.239999771118164,1.2699999809265137,0.934504210948944,-0.8544292449951172,F
-64.10099792480469,-23.867000579833984,2459576.75,2.204221248626709,1.0110000371932983,4250.0,9.788829803466797,97.96099853515624,876.0,10.041500091552734,197.5070037841797,5702.0,4.139999866485596,1.4199999570846558,-0.2101840823888778,-0.236047551035881,F
-18.665000915527344,20.275999069213867,2459146.0,2.2359864711761475,1.5254331827163696,19058.013671875,13.436744689941406,491.3259582519531,1200.7764892578125,10.30739974975586,117.5979995727539,5260.0,4.513629913330078,0.8443790078163147,0.8693702220916748,-0.3494061827659607,C
-35.6870002746582,50.45000076293945,2459195.25,16.067522048950195,2.6182382106781006,2929.650146484375,4.790961742401123,36.10606002807617,625.1939697265625,9.271100044250488,74.7968978881836,5718.0,4.356579780578613,0.8601239919662476,0.9899084568023682,-0.2466056048870086,C
-35.6870002746582,50.45000076293945,2458441.25,5.197685718536377,1.8810737133026123,437.4375915527344,1.9257346391677856,162.59178161621094,910.739990234375,9.271100044250488,74.7968978881836,5718.0,4.356579780578613,0.8601239919662476,0.9899084568023682,-0.2466056048870086,C
-4.925000190734863,1.0180000066757202,2459252.25,1.0435229539871216,1.47599995136261,4970.0,9.093910217285156,2148.72998046875,1896.0,12.682499885559082,656.3259887695312,6259.0,4.340000152587891,1.2300000190734863,0.8872050642967224,-0.1802084892988205,F
-6.704999923706055,3.375999927520752,2459963.5,1.1870336532592771,2.732903003692627,8164.576171875,10.674715042114258,3443.560546875,1953.7620849609373,13.529500007629396,927.7540283203124,6325.0,4.409999847412109,1.1588499546051023,0.9223368763923644,-0.4799826145172119,F
-9.684000015258787,7.815000057220459,2458515.25,1.1471548080444336,1.402999997138977,2670.0,3.901180028915405,249.62600708007807,1107.0,16.06570053100586,695.780029296875,3901.0,4.46999979019165,0.75,0.9136667251586914,-0.5112658143043518,F
-3.7200000286102295,-4.636000156402588,2459227.0,0.833571195602417,1.508999943733215,3340.0,12.516400337219238,3359.530029296875,2120.0,12.991299629211426,1246.2099609375,6158.0,3.869999885559082,2.0899999141693115,0.9344030022621156,0.0546878688037395,F
20.66399955749512,10.821999549865724,2459176.75,3.161569595336914,3.1425793170928955,17482.232421875,14.86195468902588,758.1026000976562,1338.294677734375,10.440799713134766,202.21800231933597,6072.0,4.409999847412109,1.0977400541305542,0.9706404805183412,-0.1085160598158836,C
-17.13599967956543,8.553000450134277,2458514.0,1.2247984409332275,1.6449999809265137,7640.0,8.325309753417969,1294.239990234375,1670.0,13.518400192260742,591.3820190429688,5699.0,4.550000190734863,0.8899999856948853,0.9002460837364197,-0.4421210587024688,F
-1.9259999990463257,4.019000053405762,2459251.0,1.656280279159546,0.9290000200271606,5610.0,9.544949531555176,291.77801513671875,1151.0,13.0556001663208,706.6790161132812,6044.0,4.289999961853027,1.25,0.9581573009490968,-0.6164106726646423,F
-13.76200008392334,19.566999435424805,2459199.5,1.9784257411956787,2.1059999465942383,720.0,2.021430015563965,600.02001953125,1378.0,10.509400367736816,103.69000244140624,5059.0,4.610000133514404,0.75,0.950631022453308,-0.3047812581062317,F
0.2460000067949295,-4.760000228881836,2458440.25,3.603640079498291,3.7279999256134033,6281.31982421875,14.100700378417969,2312.699951171875,1931.0,11.578100204467772,631.385009765625,6896.7001953125,4.170000076293945,1.6200000047683716,0.9785049557685852,-0.2352377027273178,F
-3.259999990463257,6.800000190734863,2459964.75,2.50571084022522,1.962000012397766,3170.0,12.967300415039062,2430.56005859375,1956.0,12.522500038146973,1131.5799560546875,8330.0,4.039999961853027,2.259999990463257,0.8255919814109802,-0.7121062278747559,F
-10.616999626159668,7.291999816894531,2459990.75,4.651252269744873,2.250999927520752,3110.0,6.229360103607178,432.0379943847656,1270.0,11.715900421142578,407.3739929199219,7192.0,4.559999942779541,1.100000023841858,0.6594626307487488,-0.7086227536201477,F
-3.138000011444092,0.4560000002384186,2459298.0,3.850566148757935,2.499000072479248,6070.0,16.576799392700195,475.6929931640625,1301.0,13.328499794006348,1080.6600341796875,6353.0,3.880000114440918,2.130000114440918,0.6757140159606934,-0.6845690011978149,F
-2.681999921798706,2.32699990272522,2460015.75,1.5040804147720337,2.9549999237060547,6130.0,8.14147777557373,558.5670166015625,1354.0,13.768199920654297,365.17191619873046,3810.199951171875,4.440962028503418,0.8706468045711517,0.678351640701294,-0.7215747833251953,F
-12.293999671936035,14.65999984741211,2459302.0,3.7353994846344,1.8359999656677248,2360.0,8.619930267333984,230.42100524902344,1085.0,12.11620044708252,538.114013671875,5895.0,4.099999904632568,1.5299999713897705,0.780413806438446,-0.8322622179985046,F
-0.6320000290870667,0.5440000295639038,2459304.0,3.4671473503112797,2.4049999713897705,4770.0,11.64009952545166,391.8299865722656,1239.0,12.569499969482422,683.06201171875,5886.0,4.070000171661377,1.5800000429153442,0.1982751190662384,-0.6144247651100159,C
-4.7210001945495605,-0.9819999933242798,2460015.0,0.7617828249931335,2.0029797554016118,3487.635498046875,13.940900230407715,3748.991455078125,1995.7142333984373,12.295100212097168,689.3480224609375,6132.7001953125,3.9961860179901123,1.7056329846382141,0.5341582298278809,-0.8846063017845154,F
-1.0547002315521232,-7.588800239562988,2459381.0,5.762605667114258,3.963000059127808,7420.0,11.94476385116577,281.8429870605469,1141.0,13.133500099182127,456.60369567871095,5558.7001953125,4.254976105690003,1.2492039918899536,-0.9358674883842468,-0.9876174330711364,F
3.861999988555908,-0.1780000030994415,2460098.75,1.720109224319458,2.621999979019165,7570.0,9.82252025604248,1736.5899658203125,1798.0,13.056599617004396,641.968994140625,5878.0,4.360000133514404,1.1299999952316284,-0.9982746243476868,-0.9421148896217346,F
-9.489999771118164,-64.52200317382812,2458399.5,19.97065734863281,1.8801995515823364,1037.3798828125,3.145461082458496,24.47381019592285,567.2769775390625,10.416099548339844,115.71600341796876,4985.0,4.449999809265137,0.8990809917449951,0.551209032535553,-0.4674311876296997,F
-48.14300155639648,0.0590000003576278,2460266.75,15.571855545043944,4.931000232696533,380.0,2.4431700706481934,115.20600128173828,912.0,8.464200019836426,106.28900146484376,6352.330078125,4.305019855499268,1.309999942779541,0.8026527166366577,0.1750294268131256,C
-72.11100006103516,-1.8639999628067017,2460163.75,9.151277542114258,2.615999937057495,1074.0,2.4514200687408447,55.36159896850586,759.0,10.33899974822998,108.93199920654295,5015.0,4.47652006149292,0.7900000214576721,-0.5335692167282104,-0.689143717288971,C
15.5649995803833,-21.666000366210938,2460238.75,20.273027420043945,3.651000022888184,17182.0,10.438599586486816,20.43930053710937,592.0,12.74619960784912,413.5910034179688,5742.0,4.58473014831543,0.8600000143051147,0.8033010959625244,0.2127208858728408,C
-3.3559999465942383,-2.7980000972747803,2458440.0,2.247040033340454,2.713000059127808,18890.400390625,18.17989921569824,1793.260009765625,1812.0,12.603799819946287,746.64599609375,6846.0,4.230000019073486,1.2000000476837158,0.8468033075332642,-0.1841928660869598,F
-27.10400009155273,-60.59799957275391,2458416.5,14.676265716552734,3.232045412063598,3499.93798828125,2.85233473777771,3.1398251056671143,339.50494384765625,12.531000137329102,70.78780364990234,3414.0,4.773640155792236,0.4588609933853149,0.8137787580490112,-0.5008679032325745,F
4.415999889373779,0.4679999947547912,2459855.25,2.9224660396575928,5.556025505065918,5724.017578125,20.884218215942383,3990.571533203125,2027.1156005859373,11.88319969177246,717.1279907226562,5520.0,3.549999952316284,2.7442901134490967,-0.5065768957138062,0.9462639093399048,C
-18.488000869750977,-4.144999980926514,2460061.75,5.446837902069092,3.302999973297119,842.0,4.398640155792236,631.4229736328125,1396.0,9.782999992370604,269.3039855957031,6793.0,4.150000095367432,1.6799999475479126,-0.4954461455345154,-0.6510269045829773,F
-29.8700008392334,-0.0099999997764825,2459308.0,2.288776397705078,4.863485336303711,1890.6463623046875,2.805765390396118,99.26605224609376,805.0446166992188,11.156700134277344,65.13289642333984,3953.0,4.648900032043457,0.6177030205726624,0.2707720398902893,-0.9395694732666016,F
8.704000473022461,4.327000141143799,2459198.5,4.388851642608643,3.0184013843536377,24964.546875,13.899452209472656,192.2328186035156,949.6785888671876,12.846099853515623,362.2730102539063,5175.0,4.464879989624023,0.8778560161590576,0.986395537853241,-0.5146014094352722,C
-13.875,10.847000122070312,2458327.0,1.8141214847564695,4.600615501403809,129.40411376953125,1.3180464506149292,1468.5673828125,1578.8585205078125,10.53849983215332,189.1479949951172,5789.580078125,4.351150035858154,1.1271300315856934,0.9567464590072632,-0.9164086580276488,F
-31.46500015258789,7.710999965667725,2459330.5,2.436084508895874,2.494999885559082,350.0,2.4691600799560547,1556.219970703125,1749.0,9.511500358581545,177.01800537109375,6529.0,4.329999923706055,1.3200000524520874,0.5040535926818848,-0.8017914295196533,F
64.29000091552734,43.8129997253418,2458439.25,5.424068927764893,1.687503695487976,1766.85888671875,2.0937070846557617,13.332822799682615,487.3604431152344,11.399299621582031,43.96620178222656,3500.0,4.767519950866699,0.4657770097255707,0.9850099086761476,-0.0739213451743125,C
-2.1600000858306885,0.2549999952316284,2459197.5,2.743902921676636,1.503167986869812,13852.3984375,11.929239273071287,306.41705322265625,1067.0823974609375,13.54520034790039,446.0350036621094,4860.0,4.438000202178955,0.8857020139694214,0.9951018691062928,-0.4690488874912262,C
-11.159000396728516,-17.117000579833984,2459363.25,3.253529787063598,5.192383289337158,6115.01318359375,16.523324966430664,2886.09033203125,1869.37841796875,11.899399757385254,645.1580200195312,6368.0,3.913830041885376,2.060719966888428,-0.9513144493103028,-0.5363240838050842,C
5.045000076293945,-12.11400032043457,2459363.5,3.042133331298828,1.596468448638916,2054.304931640625,16.889999389648438,4675.49365234375,2109.000244140625,9.80620002746582,335.4460144042969,5715.39990234375,3.920000076293945,2.403249979019165,-0.981355845928192,-0.9837229251861572,F
0.4950000047683716,3.1689999103546143,2459175.5,3.855890035629273,3.95553994178772,9747.603515625,14.52229118347168,1062.02978515625,1455.9749755859375,11.723099708557127,488.6600036621094,6244.5,4.210000038146973,1.4325599670410156,0.9672662615776062,-0.4392203092575073,C
27.38599967956543,-13.4399995803833,2460120.75,7.439821243286133,3.068000078201294,1362.0,5.481379985809326,435.5660095214844,1272.0,10.028800010681152,205.11199951171875,5822.0,4.139999866485596,1.4500000476837158,-0.973658561706543,-0.914445161819458,F
-10.62600040435791,-2.252000093460083,2458440.25,2.8743600845336914,1.901000022888184,2490.409912109375,7.913459777832031,2011.8199462890625,1865.0,9.199009895324709,183.95199584960935,6805.0,4.260000228881836,1.440000057220459,0.9635034203529358,-0.236901044845581,F
-24.886999130249023,-14.026000022888184,2460236.75,13.774836540222168,4.453999996185303,309.0,2.6765599250793457,114.9290008544922,912.0,9.157219886779783,160.125,6266.97998046875,4.190690040588379,1.4700000286102295,0.799717903137207,0.2022303342819214,C
9.666000366210938,5.639999866485596,2460119.0,2.0340967178344727,3.3970000743865967,1283.0,6.382740020751953,4644.27978515625,2299.0,10.295599937438965,389.5969848632813,6849.0,3.990000009536743,2.049999952316284,-0.9385432004928588,-0.7890823483467102,F
-10.169499921798707,-16.675799715518952,2459385.5,1.8697824478149412,2.720999956130981,2940.0,10.487544202804566,441.50160522460936,1052.6531799316406,10.31470012664795,265.5335922241211,6136.831005859375,4.399900960922241,1.301109290122986,-0.999029278755188,-0.6091949939727783,F
-2.3429999351501465,-1.0729999542236328,2459422.25,3.9051260948181152,2.913691997528076,23549.92578125,14.54994297027588,300.156982421875,1061.590087890625,14.578700065612791,914.698974609375,5381.0,4.453420162200928,0.947475016117096,-0.9072976112365724,0.7227960824966431,C
3.0369999408721924,2.999000072479248,2459770.5,1.8555744886398315,2.312174081802368,10888.0380859375,14.895180702209473,2077.529052734375,1721.89453125,13.917400360107422,1093.0799560546875,5651.75,4.139880180358887,1.4095900058746338,-0.909865379333496,0.7191172242164612,C
7.532000064849853,-1.950000047683716,2459174.75,3.310669183731079,3.7033867835998535,9189.734375,13.382013320922852,1061.55419921875,1455.81201171875,12.06820011138916,516.5430297851562,6030.0,4.21999979019165,1.351430058479309,0.9501051902770996,-0.2942934334278106,C
-2.9560000896453857,-20.950000762939453,2459422.75,4.885484218597412,5.2333984375,7009.1396484375,18.175954818725582,1459.354736328125,1576.3765869140625,12.453200340270996,922.56201171875,5974.0,3.842819929122925,2.0812199115753174,-0.9478713870048524,0.6572402119636536,C
-8.984000205993652,-9.45699977874756,2459797.25,0.9023951292037964,1.604586482048035,5385.0869140625,14.624507999420166,2991.073486328125,1886.1512451171875,14.250200271606444,833.364013671875,5780.0,4.438000202178955,1.8295880436897278,-0.9533459544181824,0.6887559294700623,F
-2.006999969482422,3.755000114440918,2459392.75,2.6843080520629883,2.7683351039886475,18209.919921875,13.974849700927734,651.2557373046875,1288.4205322265625,13.814000129699709,758.7529907226562,5616.02001953125,4.417399883270264,1.0189499855041504,-0.9214858412742616,0.7240657806396484,C
1.3170000314712524,-15.866999626159668,2459420.75,3.525653600692749,2.5111799240112305,23882.703125,12.12100887298584,189.76217651367188,946.6123657226562,14.614700317382812,686.2839965820312,5003.0498046875,4.568769931793213,0.7837679982185364,-0.9361715912818908,0.6504734754562378,C
-4.9720001220703125,-10.392000198364258,2459391.0,4.082289218902588,3.2882556915283203,16484.9765625,16.374345302581787,399.77685546875,1140.4444580078125,14.69789981842041,1071.800048828125,5780.0,4.438000202178955,1.1647902965545653,-0.9666875004768372,0.7028746008872986,C
-50.67100143432617,26.13400077819824,2459415.25,1.8498567342758176,2.5182759761810303,195.4102478027344,1.7193264961242676,1194.2103271484375,1499.304931640625,7.914700031280518,56.07389831542969,5834.0,4.444330215454102,1.0173300504684448,-0.9972259998321532,0.3731423616409302,C
-4.248000144958496,-3.627000093460083,2459394.5,4.2253499031066895,2.7695295810699463,7240.8154296875,8.88931941986084,342.3013916015625,1097.03857421875,13.458399772644045,630.7849731445312,5501.0,4.393630027770996,1.0312199592590332,-0.9556359648704528,0.6736596822738647,C
2.3919999599456787,-7.592000007629394,2459772.75,2.9985666275024414,3.0251660346984863,28040.90625,17.80368423461914,748.0922241210938,1333.854736328125,13.770299911499023,880.9409790039062,6126.0,4.467020034790039,1.0417200326919556,-0.9406469464302064,0.8380080461502075,F
1.565000057220459,1.2419999837875366,2459422.75,3.1208395957946777,2.405277967453003,17027.40625,16.210824966430664,744.4110717773438,1332.2108154296875,14.316800117492676,1145.280029296875,5983.0,4.397299766540527,1.0992100238800049,-0.9745025634765624,0.7471610903739929,C
-0.4850000143051147,-2.5280001163482666,2459420.5,1.5449334383010864,1.1043459177017212,4941.8701171875,10.701177597045898,3717.19921875,1991.4697265625,12.89389991760254,822.9600219726562,6136.25,4.157670021057129,1.4874000549316406,-0.9121764898300172,0.6376791000366211,C
-2.7799999713897705,-12.121999740600586,2459422.75,4.942798614501953,3.315382719039917,11349.4833984375,15.320496559143066,469.3399658203125,1187.11181640625,13.239399909973145,739.4119873046875,5550.93017578125,4.184420108795166,1.3256700038909912,-0.8972541093826294,0.7563107013702393,C
0.1659999936819076,8.5649995803833,2459770.5,3.2175183296203613,1.898626446723938,12691.8037109375,10.552977561950684,393.9910278320313,1136.295654296875,14.325799942016602,843.6950073242188,5549.0,4.508419990539551,0.912926971912384,-0.9430215358734132,0.7601050138473511,C
-42.62799835205078,3.5929999351501465,2459762.0,3.700674295425415,3.115000009536743,840.0,2.6127700805664062,1434.6500244140625,1714.0,10.478699684143066,106.42400360107422,5025.0,4.559999942779541,0.7900000214576721,-0.9872840642929076,0.2832193374633789,F
6.881999969482422,-2.9100000858306885,2459789.5,4.913302421569824,5.158999919891357,2040.0,9.339119911193848,999.4030151367188,1566.0,10.44499969482422,368.9219970703125,5918.0,3.839999914169312,2.059999942779541,-0.9966802597045898,0.5913779735565186,C
-5.208000183105469,50.72299957275391,2459767.0,2.880690097808838,1.784000039100647,10380.0,22.42970085144043,678.4869995117188,1421.0,10.467300415039062,173.11700439453125,5541.0,4.360000133514404,1.090000033378601,-0.9866912364959716,0.3211081027984619,C
-3.559999942779541,-2.1410000324249268,2459800.0,5.014199256896973,4.560687065124512,6026.1259765625,13.491172790527344,1233.0980224609375,1511.3642578125,13.392600059509276,1249.4100341796875,6669.0,4.128049850463867,1.6967500448226929,-0.8737933039665222,0.688323974609375,C
-5.735000133514404,-23.48200035095215,2459420.75,7.794215679168701,0.971031129360199,2950.735595703125,4.916984081268311,112.11243438720705,829.9141845703125,11.89330005645752,268.0409851074219,5461.5400390625,4.509819984436035,0.8974030017852783,-0.9647021889686584,0.749647855758667,C
4.2820000648498535,-1.8799999952316284,2459423.0,3.243248701095581,3.0748441219329834,17481.822265625,14.58000659942627,631.42041015625,1278.49609375,14.43939971923828,1140.949951171875,5778.0,4.377830028533936,1.0930399894714355,-0.9063347578048706,0.7712919116020203,C
-4.448999881744385,-9.510000228881836,2459420.5,3.797007560729981,2.5256776809692383,16421.732421875,11.75575828552246,218.0029144287109,980.0208740234376,14.14799976348877,646.64697265625,5211.35986328125,4.5465497970581055,0.83263099193573,-0.9375373721122742,0.650346040725708,C
